order_id,customer_id,restaurant_id,order_date
1,391,48,2025/6/7
2,192,58,2023/12/20
3,46,34,2024/9/19
4,451,60,2023/11/19
5,270,29,2024/1/9
6,858,35,2025/4/29
7,578,8,2024/3/15
8,155,97,2025/7/21
9,714,86,2025/2/28
10,100,11,2025/4/6
11,685,45,2025/2/26
12,828,70,2024/7/26
13,424,97,2025/7/9
14,604,30,2025/6/7
15,567,8,2024/11/27
16,861,50,2024/7/2
17,839,67,2023/12/1
18,429,69,2025/5/28
19,704,61,2024/7/24
20,587,31,2023/10/2
21,488,39,2024/4/14
22,81,51,2024/11/11
23,925,92,2023/12/26
24,36,65,2024/9/9
25,585,67,2024/7/4
26,820,74,2025/2/25
27,694,80,2025/4/25
28,151,16,2025/2/25
29,973,97,2024/4/12
30,460,23,2024/12/19
31,972,22,2024/7/13
32,996,28,2025/6/21
33,828,25,2025/1/29
34,130,6,2025/9/21
35,434,11,2024/7/6
36,700,56,2023/12/15
37,207,81,2025/2/27
38,152,77,2024/3/21
39,265,41,2024/9/22
40,933,94,2023/10/11
41,937,9,2025/1/15
42,90,50,2025/8/8
43,570,51,2024/12/1
44,566,42,2024/6/2
45,878,36,2025/9/1
46,533,59,2025/1/7
47,940,2,2024/3/11
48,806,90,2025/2/6
49,639,76,2023/11/10
50,536,54,2025/1/27
51,116,54,2025/6/22
52,154,19,2024/9/16
53,581,76,2025/8/28
54,597,98,2025/3/19
55,988,13,2024/5/13
56,948,14,2025/2/7
57,577,100,2024/8/4
58,104,37,2023/12/21
59,889,69,2024/1/8
60,902,45,2023/10/27
61,899,53,2023/10/20
62,271,50,2024/5/15
63,671,63,2024/10/8
64,586,78,2023/12/21
65,485,5,2023/12/6
66,177,36,2024/3/22
67,413,19,2025/8/11
68,634,78,2024/11/12
69,698,89,2024/1/5
70,412,5,2024/7/19
71,406,43,2024/9/8
72,708,31,2024/7/6
73,51,96,2025/2/23
74,487,35,2025/4/21
75,919,48,2025/3/15
76,21,44,2024/11/14
77,838,39,2024/8/12
78,319,36,2024/12/21
79,864,63,2025/4/20
80,879,90,2025/4/8
81,702,13,2024/1/20
82,996,30,2025/8/9
83,138,39,2024/8/9
84,998,96,2025/2/11
85,454,100,2023/12/7
86,846,42,2025/6/30
87,276,94,2024/10/6
88,427,78,2025/1/12
89,662,12,2024/8/3
90,193,57,2025/9/20
91,217,53,2024/4/26
92,759,63,2023/10/17
93,778,67,2025/3/11
94,889,48,2024/7/5
95,841,8,2024/3/8
96,528,21,2024/8/31
97,68,40,2024/9/1
98,727,65,2024/3/23
99,414,18,2025/7/17
100,800,68,2024/6/29
101,901,73,2023/12/8
102,30,23,2025/3/7
103,198,26,2024/7/3
104,858,8,2024/11/17
105,256,5,2025/8/22
106,468,7,2025/2/3
107,941,47,2024/6/26
108,722,26,2023/11/8
109,281,48,2024/7/27
110,844,60,2024/4/23
111,518,51,2024/2/16
112,651,16,2023/12/25
113,698,4,2025/7/11
114,248,48,2025/6/23
115,501,77,2024/9/9
116,457,23,2023/12/2
117,984,61,2025/2/17
118,601,71,2024/3/4
119,359,45,2025/2/1
120,168,34,2025/1/30
121,767,89,2024/12/28
122,93,37,2023/10/8
123,29,50,2023/10/31
124,51,21,2025/5/25
125,875,74,2024/6/7
126,799,28,2024/3/29
127,878,29,2023/12/28
128,663,29,2025/5/25
129,694,27,2024/12/3
130,276,84,2024/2/28
131,420,66,2023/11/14
132,21,100,2025/6/27
133,991,99,2025/5/8
134,699,2,2024/11/25
135,486,17,2024/2/29
136,663,23,2024/12/20
137,616,2,2024/3/7
138,230,33,2025/6/14
139,623,40,2025/7/28
140,730,91,2024/3/20
141,659,36,2024/6/3
142,434,49,2025/5/15
143,873,45,2024/1/14
144,471,33,2025/5/26
145,224,60,2025/8/21
146,310,87,2024/12/27
147,534,80,2023/9/24
148,407,75,2024/4/24
149,105,1,2025/7/19
150,524,85,2024/1/12
151,990,48,2023/12/31
152,575,83,2024/11/14
153,609,78,2024/4/3
154,290,39,2025/6/3
155,701,14,2024/2/4
156,494,9,2023/12/16
157,345,36,2025/2/16
158,656,42,2025/7/25
159,883,36,2023/10/12
160,268,84,2024/1/2
161,729,84,2023/10/3
162,306,25,2024/6/26
163,154,67,2025/5/27
164,784,31,2025/5/26
165,922,8,2024/3/24
166,825,77,2024/12/22
167,414,85,2024/5/30
168,328,88,2023/10/4
169,144,93,2024/2/4
170,27,84,2024/4/15
171,510,38,2023/11/1
172,266,54,2023/12/29
173,415,50,2025/4/20
174,755,5,2024/8/13
175,598,91,2024/11/3
176,586,25,2023/12/19
177,352,93,2025/4/23
178,731,29,2023/11/10
179,703,69,2024/9/25
180,654,61,2024/9/4
181,929,86,2025/5/18
182,368,65,2024/6/29
183,308,22,2024/10/24
184,861,85,2024/12/26
185,898,72,2023/12/15
186,186,38,2024/9/7
187,100,61,2024/10/17
188,132,95,2024/3/12
189,265,93,2025/1/11
190,828,72,2023/10/25
191,782,24,2025/4/8
192,970,88,2025/5/22
193,922,43,2025/8/27
194,671,12,2025/7/26
195,228,46,2025/2/14
196,229,96,2024/10/31
197,893,40,2024/5/13
198,431,43,2024/9/11
199,381,34,2025/2/2
200,600,38,2023/10/16
201,475,16,2023/11/8
202,482,7,2024/9/28
203,888,82,2025/7/11
204,598,75,2024/7/29
205,967,80,2024/8/18
206,73,61,2025/3/7
207,911,25,2023/12/14
208,513,16,2024/10/6
209,889,88,2025/3/28
210,391,68,2025/8/28
211,306,53,2024/8/31
212,56,20,2023/11/18
213,141,26,2025/8/20
214,351,53,2023/11/23
215,584,59,2024/5/29
216,147,41,2025/1/6
217,884,92,2024/1/15
218,185,100,2023/11/12
219,83,63,2023/12/29
220,341,81,2024/4/22
221,182,41,2025/1/18
222,650,8,2025/1/25
223,5,58,2024/12/19
224,281,27,2024/11/20
225,780,100,2025/3/28
226,173,74,2024/5/31
227,783,21,2024/7/13
228,502,98,2024/12/29
229,799,12,2024/11/7
230,133,79,2024/5/8
231,445,82,2024/9/8
232,440,52,2024/10/18
233,440,62,2025/1/4
234,393,1,2024/8/21
235,39,69,2023/12/8
236,205,94,2025/5/30
237,383,2,2025/3/20
238,914,42,2023/12/19
239,776,68,2025/7/15
240,196,3,2025/2/11
241,693,1,2025/2/8
242,642,94,2025/8/3
243,255,29,2025/5/11
244,711,45,2024/11/23
245,320,17,2025/4/3
246,106,50,2025/7/25
247,516,76,2024/3/7
248,314,22,2024/8/21
249,67,6,2024/9/6
250,306,38,2025/8/11
251,467,94,2024/3/17
252,533,77,2024/8/8
253,537,44,2024/6/11
254,445,88,2025/6/25
255,138,44,2024/9/8
256,924,63,2024/7/27
257,368,97,2024/8/10
258,193,22,2025/4/10
259,971,52,2023/12/4
260,20,30,2024/5/21
261,230,94,2024/8/18
262,135,28,2024/5/21
263,752,3,2025/2/19
264,604,65,2024/4/6
265,174,16,2024/7/8
266,376,92,2024/1/18
267,667,5,2025/3/8
268,385,82,2025/9/7
269,262,99,2024/9/24
270,548,80,2023/11/13
271,50,77,2023/12/1
272,50,85,2025/6/29
273,111,84,2023/11/27
274,857,3,2023/12/3
275,50,89,2024/8/22
276,119,54,2023/12/6
277,455,49,2025/4/22
278,127,71,2025/4/17
279,259,61,2024/7/7
280,719,20,2025/6/13
281,211,89,2024/1/1
282,703,81,2024/11/27
283,10,39,2023/11/7
284,431,85,2024/12/20
285,104,85,2024/12/1
286,533,35,2024/12/1
287,638,78,2024/6/4
288,718,18,2025/2/23
289,429,14,2023/12/25
290,524,93,2024/8/6
291,633,16,2024/6/22
292,290,15,2025/7/31
293,804,14,2025/2/19
294,510,26,2025/9/21
295,624,26,2025/4/26
296,797,34,2024/8/15
297,852,67,2025/7/27
298,997,26,2025/9/2
299,367,91,2025/4/4
300,420,38,2023/10/31
301,165,6,2024/5/2
302,562,64,2024/12/31
303,933,27,2024/5/21
304,705,62,2024/6/21
305,339,31,2023/12/11
306,3,2,2024/12/13
307,688,12,2024/10/20
308,929,15,2024/3/5
309,856,74,2024/1/20
310,686,64,2025/2/13
311,153,12,2024/9/30
312,799,66,2024/3/14
313,77,93,2025/7/11
314,741,13,2023/12/15
315,927,33,2024/6/19
316,660,30,2025/7/9
317,468,38,2024/11/27
318,271,60,2024/7/3
319,52,13,2023/12/20
320,833,23,2025/5/6
321,896,6,2024/4/25
322,873,38,2024/12/10
323,369,87,2024/3/15
324,321,55,2025/6/9
325,757,15,2024/8/20
326,98,98,2025/7/9
327,912,6,2024/11/30
328,10,18,2025/5/10
329,680,83,2025/6/18
330,175,43,2025/1/16
331,367,57,2025/1/10
332,979,80,2025/2/27
333,275,94,2025/2/2
334,96,48,2024/11/27
335,835,44,2023/10/12
336,188,15,2025/1/7
337,411,52,2025/9/12
338,986,59,2025/2/13
339,279,50,2025/6/27
340,707,62,2025/3/13
341,820,54,2024/4/16
342,665,22,2023/10/14
343,116,17,2024/2/9
344,713,93,2024/4/21
345,61,21,2025/3/20
346,107,54,2025/5/6
347,934,76,2024/5/18
348,495,73,2025/9/6
349,695,57,2024/6/11
350,186,79,2024/6/20
351,389,100,2023/9/26
352,368,79,2024/2/9
353,30,88,2025/7/28
354,902,94,2024/1/11
355,997,17,2024/12/4
356,495,63,2025/2/13
357,116,53,2024/7/29
358,452,6,2023/11/15
359,65,34,2024/1/10
360,671,41,2025/4/19
361,13,91,2025/1/25
362,890,87,2023/10/15
363,538,99,2023/12/2
364,762,74,2025/4/23
365,742,73,2024/11/7
366,230,86,2024/3/7
367,895,44,2024/7/10
368,532,67,2024/8/13
369,705,90,2024/9/8
370,634,13,2024/6/12
371,444,85,2024/1/22
372,745,32,2024/7/5
373,494,45,2024/5/21
374,680,87,2025/4/4
375,657,50,2024/5/30
376,153,72,2025/5/17
377,914,79,2024/12/5
378,56,2,2024/12/28
379,659,21,2023/11/26
380,518,61,2025/8/8
381,873,64,2023/11/1
382,891,22,2024/1/20
383,77,97,2024/1/22
384,504,42,2025/4/29
385,247,43,2025/1/13
386,994,36,2023/10/30
387,52,65,2025/2/26
388,229,71,2023/11/24
389,659,49,2024/4/20
390,413,31,2024/8/31
391,81,59,2025/2/17
392,455,74,2024/8/16
393,459,12,2024/10/3
394,878,64,2025/1/5
395,458,41,2024/8/30
396,122,64,2024/8/8
397,764,84,2024/4/21
398,19,14,2024/3/7
399,414,53,2025/4/30
400,37,72,2024/10/23
401,563,1,2023/12/19
402,846,12,2024/6/16
403,811,78,2024/8/20
404,987,80,2023/12/17
405,653,39,2024/4/29
406,912,66,2025/3/1
407,576,27,2025/3/1
408,671,86,2024/12/25
409,468,44,2024/10/3
410,373,7,2024/11/4
411,837,29,2025/2/21
412,865,59,2024/5/18
413,340,72,2023/10/27
414,786,80,2024/3/11
415,615,61,2024/7/25
416,734,85,2024/12/30
417,373,92,2023/11/3
418,464,15,2023/9/27
419,100,98,2024/2/27
420,675,29,2024/5/13
421,3,44,2024/3/4
422,364,82,2025/5/10
423,988,38,2024/1/6
424,561,67,2025/5/7
425,383,90,2024/4/7
426,109,6,2024/5/3
427,919,22,2024/6/2
428,505,18,2023/12/24
429,842,92,2023/9/28
430,761,93,2024/10/12
431,420,14,2025/4/24
432,261,79,2024/8/21
433,201,25,2024/2/5
434,124,51,2023/12/31
435,221,59,2024/7/13
436,845,25,2024/11/8
437,734,44,2025/3/21
438,111,97,2024/3/18
439,425,6,2024/10/14
440,949,82,2024/11/28
441,858,87,2025/6/30
442,603,16,2025/2/21
443,791,58,2025/6/9
444,469,85,2024/6/23
445,604,65,2023/11/16
446,138,64,2024/7/26
447,5,68,2025/7/22
448,754,7,2025/4/20
449,567,56,2023/10/24
450,859,75,2024/8/25
451,495,66,2023/10/6
452,800,23,2024/9/13
453,709,75,2025/9/6
454,178,94,2023/11/21
455,835,17,2025/7/22
456,107,50,2024/5/22
457,674,77,2024/12/12
458,621,42,2024/8/20
459,517,50,2024/12/10
460,429,78,2024/8/1
461,938,89,2025/3/26
462,781,32,2025/1/31
463,281,51,2024/8/11
464,987,44,2024/5/3
465,994,38,2023/12/20
466,464,18,2024/8/1
467,142,53,2023/10/8
468,617,90,2024/5/31
469,908,96,2024/2/2
470,525,39,2025/6/5
471,864,90,2025/1/14
472,561,41,2024/9/13
473,729,95,2025/6/29
474,958,71,2025/3/10
475,648,28,2025/9/5
476,206,27,2024/6/29
477,640,92,2023/11/29
478,298,88,2024/8/26
479,354,87,2025/7/8
480,136,91,2023/12/13
481,666,23,2024/3/28
482,516,70,2024/8/25
483,711,82,2024/12/22
484,331,91,2024/7/29
485,119,98,2024/11/1
486,361,72,2023/11/22
487,492,75,2024/7/25
488,585,86,2025/7/29
489,728,54,2024/5/19
490,691,96,2025/4/23
491,916,69,2024/6/11
492,293,55,2024/3/12
493,828,2,2024/6/6
494,536,14,2025/5/19
495,26,49,2024/1/30
496,149,7,2023/11/20
497,687,8,2024/10/22
498,205,35,2025/1/25
499,769,21,2023/12/19
500,294,88,2024/11/7
501,257,19,2024/10/22
502,860,8,2024/2/19
503,708,38,2025/8/25
504,209,97,2025/5/16
505,555,5,2024/6/19
506,368,58,2024/6/20
507,105,79,2025/4/8
508,889,87,2025/6/19
509,758,72,2025/2/4
510,886,29,2025/6/16
511,761,83,2024/1/14
512,575,50,2024/3/23
513,244,66,2023/12/10
514,804,90,2024/1/13
515,295,89,2024/4/7
516,681,7,2024/2/22
517,949,49,2024/2/3
518,397,54,2025/1/1
519,980,88,2024/1/18
520,321,71,2025/5/4
521,56,2,2025/5/3
522,762,33,2025/2/12
523,208,80,2023/11/19
524,890,100,2024/2/6
525,882,57,2025/5/14
526,850,29,2025/1/21
527,934,82,2024/10/9
528,722,91,2024/9/16
529,664,48,2025/4/29
530,774,76,2024/12/2
531,560,95,2025/5/4
532,618,26,2024/12/15
533,795,93,2024/9/4
534,988,25,2025/3/4
535,302,58,2025/9/8
536,182,88,2025/8/7
537,77,24,2024/12/3
538,986,23,2025/2/2
539,753,66,2025/1/27
540,123,49,2025/1/19
541,42,55,2024/5/30
542,286,72,2025/7/24
543,271,17,2025/1/21
544,165,75,2024/5/24
545,867,33,2024/1/17
546,6,43,2024/8/28
547,478,91,2023/11/14
548,960,20,2024/9/20
549,41,20,2024/8/30
550,951,42,2025/1/24
551,612,7,2024/5/14
552,793,81,2025/6/1
553,631,85,2024/4/22
554,309,63,2024/12/24
555,809,74,2023/11/4
556,564,46,2024/6/21
557,75,91,2024/10/20
558,326,68,2023/11/18
559,226,24,2024/5/20
560,534,9,2024/9/14
561,806,65,2024/9/7
562,164,54,2023/10/21
563,557,69,2023/11/5
564,414,12,2024/7/4
565,358,29,2025/6/28
566,905,28,2024/5/1
567,680,43,2023/11/20
568,340,47,2025/2/3
569,301,28,2025/7/24
570,974,97,2025/7/17
571,634,68,2023/12/1
572,487,72,2025/1/11
573,844,97,2024/12/26
574,665,2,2024/10/19
575,118,86,2024/7/16
576,355,58,2024/9/15
577,247,83,2024/12/15
578,629,80,2024/11/25
579,250,6,2025/5/29
580,699,42,2025/4/17
581,391,15,2025/8/17
582,396,33,2023/10/23
583,554,93,2024/9/5
584,290,4,2025/8/28
585,934,67,2025/6/12
586,842,99,2024/12/9
587,384,66,2025/2/9
588,823,66,2024/2/15
589,457,63,2024/5/28
590,45,38,2025/1/3
591,920,84,2024/9/25
592,198,42,2024/10/15
593,527,11,2024/1/17
594,971,13,2023/11/9
595,172,99,2024/9/5
596,551,69,2023/12/11
597,8,81,2025/6/12
598,68,27,2025/8/20
599,687,81,2025/7/3
600,793,28,2024/6/14
601,886,88,2025/3/29
602,435,14,2023/11/26
603,211,69,2024/10/17
604,849,90,2025/2/4
605,900,95,2024/2/3
606,794,56,2023/10/22
607,663,10,2024/4/1
608,765,88,2025/3/24
609,158,4,2024/8/27
610,471,92,2024/8/28
611,340,5,2024/11/2
612,90,10,2024/11/1
613,56,23,2025/1/7
614,814,33,2024/1/23
615,572,10,2024/6/30
616,589,30,2024/7/7
617,933,34,2025/9/3
618,418,50,2024/4/28
619,462,81,2024/7/18
620,415,56,2024/8/4
621,324,3,2025/5/15
622,399,87,2024/6/10
623,122,69,2025/3/2
624,7,83,2024/12/29
625,738,80,2023/11/1
626,65,97,2025/5/27
627,764,75,2025/1/24
628,47,90,2025/2/5
629,869,10,2024/6/7
630,367,65,2023/11/12
631,109,38,2024/6/4
632,806,88,2023/12/4
633,309,78,2024/11/28
634,89,37,2025/3/1
635,784,57,2024/7/18
636,391,51,2024/4/29
637,842,85,2024/4/4
638,32,61,2025/4/6
639,161,69,2025/7/14
640,226,18,2025/2/12
641,765,51,2025/8/25
642,816,70,2025/1/2
643,303,82,2025/7/31
644,148,39,2024/1/16
645,694,94,2024/6/6
646,664,48,2023/11/24
647,981,2,2024/12/17
648,567,72,2025/2/18
649,145,16,2024/1/9
650,43,1,2025/9/3
651,587,77,2024/6/19
652,404,69,2024/5/19
653,561,11,2025/2/12
654,313,27,2025/3/17
655,767,95,2025/2/17
656,926,93,2024/7/22
657,353,28,2023/12/31
658,423,83,2024/12/27
659,872,66,2025/3/25
660,146,21,2025/9/19
661,189,29,2023/11/26
662,632,33,2024/5/19
663,199,15,2024/11/29
664,186,86,2024/7/10
665,819,73,2025/2/2
666,873,7,2025/5/28
667,872,97,2024/6/3
668,955,71,2025/6/14
669,473,83,2023/12/30
670,563,10,2025/2/23
671,298,86,2025/3/20
672,69,33,2025/6/26
673,101,26,2025/4/17
674,744,75,2025/3/7
675,499,43,2025/8/30
676,366,17,2024/11/3
677,688,84,2023/12/3
678,241,13,2025/2/4
679,292,80,2025/2/23
680,72,25,2024/8/15
681,326,63,2024/10/20
682,462,43,2024/6/29
683,632,85,2023/10/6
