order_id,customer_id,restaurant_id,order_date
1348,247,73,2025/7/7
1349,559,28,2025/2/11
1350,385,99,2025/2/25
1351,564,96,2024/9/21
1352,261,47,2024/4/30
1353,985,58,2024/11/11
1354,459,51,2023/9/28
1355,1,93,2025/7/11
1356,36,37,2023/12/14
1357,611,3,2024/8/21
1358,531,18,2024/1/4
1359,912,39,2025/8/7
1360,7,39,2024/4/14
1361,228,28,2025/4/9
1362,877,41,2024/7/2
1363,23,99,2025/5/7
1364,842,89,2024/7/31
1365,843,36,2024/7/2
1366,942,71,2023/10/27
1367,524,72,2024/7/29
1368,585,74,2023/10/31
1369,159,13,2024/12/7
1370,39,59,2024/12/1
1371,365,20,2024/2/20
1372,142,34,2024/6/29
1373,376,75,2024/11/24
1374,256,30,2024/5/3
1375,263,39,2023/11/18
1376,95,74,2024/7/18
1377,410,73,2024/10/17
1378,940,28,2024/9/5
1379,752,10,2025/5/7
1380,741,42,2024/11/22
1381,812,62,2024/4/26
1382,178,63,2025/6/24
1383,846,89,2025/1/18
1384,720,74,2025/3/3
1385,840,13,2025/1/8
1386,610,83,2023/12/23
1387,308,5,2023/12/30
1388,749,74,2023/12/6
1389,391,11,2024/7/23
1390,799,8,2024/7/7
1391,944,99,2025/5/31
1392,343,45,2024/6/11
1393,901,56,2024/11/28
1394,427,16,2025/9/20
1395,891,99,2024/7/1
1396,233,96,2025/4/30
1397,669,78,2024/1/12
1398,951,2,2024/2/23
1399,650,100,2025/1/1
1400,648,49,2024/10/21
1401,56,40,2024/7/29
1402,537,6,2024/10/14
1403,327,70,2023/10/23
1404,579,20,2023/10/27
1405,335,65,2023/10/22
1406,715,29,2024/1/6
1407,157,7,2025/3/29
1408,690,94,2024/6/6
1409,403,58,2025/6/7
1410,771,77,2024/9/23
1411,590,65,2024/10/29
1412,93,29,2024/9/10
1413,443,38,2024/1/15
1414,806,51,2025/1/4
1415,152,17,2025/8/15
1416,345,11,2024/10/26
1417,488,74,2024/1/8
1418,764,7,2024/6/2
1419,562,52,2025/9/14
1420,269,11,2025/1/10
1421,409,65,2024/5/26
1422,445,100,2024/1/26
1423,715,17,2024/7/23
1424,781,18,2025/1/12
1425,493,72,2025/4/18
1426,203,63,2025/7/7
1427,405,84,2024/5/11
1428,586,26,2024/12/26
1429,575,79,2024/6/9
1430,754,68,2024/10/20
1431,253,32,2025/6/26
1432,74,35,2024/10/21
1433,796,56,2024/11/8
1434,332,88,2024/10/6
1435,947,74,2025/3/25
1436,92,15,2024/12/2
1437,688,53,2024/5/11
1438,434,47,2024/9/24
1439,357,25,2025/6/16
1440,329,45,2023/10/4
1441,609,84,2024/7/4
1442,25,99,2024/6/5
1443,313,22,2025/2/26
1444,359,79,2023/12/16
1445,842,57,2024/8/10
1446,639,19,2024/12/18
1447,452,6,2024/5/17
1448,947,30,2025/6/1
1449,205,88,2025/8/20
1450,383,20,2025/4/7
1451,776,94,2025/7/30
1452,874,11,2025/3/9
1453,116,95,2025/1/22
1454,56,32,2023/10/12
1455,972,80,2024/12/28
1456,949,19,2024/9/24
1457,890,37,2024/4/15
1458,15,44,2025/2/12
1459,711,15,2025/5/22
1460,313,58,2025/5/16
1461,483,3,2024/12/14
1462,340,27,2024/12/13
1463,758,69,2024/3/16
1464,217,27,2025/4/4
1465,560,67,2023/10/31
1466,769,34,2024/12/18
1467,562,62,2024/9/29
1468,638,94,2024/2/1
1469,145,89,2024/11/2
1470,716,86,2025/1/22
1471,19,49,2025/4/4
1472,597,85,2025/1/15
1473,540,6,2025/5/15
1474,262,22,2025/7/6
1475,62,37,2024/7/13
1476,206,90,2024/1/14
1477,633,35,2025/6/21
1478,55,60,2025/3/3
1479,671,2,2024/3/28
1480,69,50,2023/10/16
1481,677,35,2024/12/9
1482,679,85,2025/3/19
1483,369,14,2023/12/16
1484,20,38,2024/2/17
1485,889,84,2023/10/6
1486,396,30,2024/8/29
1487,390,66,2024/5/22
1488,727,13,2024/8/12
1489,926,41,2024/1/17
1490,497,77,2024/8/7
1491,545,12,2025/3/11
1492,191,26,2024/2/27
1493,513,59,2024/8/5
1494,575,92,2024/10/15
1495,23,6,2025/5/15
1496,254,68,2025/1/8
1497,313,43,2025/9/5
1498,502,51,2024/9/22
1499,763,21,2025/7/30
1500,19,45,2025/7/11
1501,701,46,2025/4/15
1502,364,81,2025/4/8
1503,310,31,2023/11/9
1504,514,36,2025/3/23
1505,832,8,2024/1/7
1506,641,33,2024/10/28
1507,900,50,2024/3/1
1508,912,4,2024/11/30
1509,967,72,2024/5/31
1510,972,36,2025/2/17
1511,231,20,2024/9/27
1512,350,51,2024/11/3
1513,673,18,2024/7/10
1514,90,94,2024/5/22
1515,392,67,2024/2/3
1516,984,87,2024/9/13
1517,628,81,2025/8/30
1518,703,30,2024/11/9
1519,428,31,2024/6/13
1520,587,20,2024/11/19
1521,437,40,2024/6/23
1522,932,78,2025/2/27
1523,338,58,2025/5/13
1524,556,17,2025/7/26
1525,212,84,2025/4/3
1526,142,75,2025/3/3
1527,555,88,2025/2/2
1528,820,26,2025/6/7
1529,884,18,2025/3/13
1530,317,89,2024/4/14
1531,723,68,2025/1/7
1532,932,18,2024/10/2
1533,441,99,2024/2/18
1534,149,84,2024/3/31
1535,956,73,2024/4/25
1536,940,21,2024/11/28
1537,326,9,2024/5/10
1538,571,69,2024/3/14
1539,972,93,2024/5/10
1540,122,24,2025/5/12
1541,326,19,2024/5/3
1542,745,4,2025/3/22
1543,784,41,2024/2/29
1544,902,53,2025/3/11
1545,985,53,2025/3/22
1546,311,57,2024/10/5
1547,764,82,2024/5/25
1548,956,95,2024/9/28
1549,281,20,2024/6/18
1550,798,25,2024/11/30
1551,110,17,2025/9/16
1552,190,4,2025/9/16
1553,781,79,2025/5/31
1554,632,35,2025/4/4
1555,621,73,2024/4/21
1556,628,30,2024/5/2
1557,611,30,2023/12/25
1558,237,88,2024/12/10
1559,27,46,2025/2/28
1560,82,89,2024/11/16
1561,799,62,2024/7/12
1562,138,65,2025/8/17
1563,867,78,2024/7/24
1564,481,92,2025/6/18
1565,666,48,2024/6/16
1566,189,50,2025/5/14
1567,504,61,2025/6/7
1568,141,21,2024/1/13
1569,198,29,2024/5/4
1570,34,53,2023/10/24
1571,783,2,2024/5/2
1572,948,35,2025/3/29
1573,974,53,2023/11/22
1574,228,96,2024/6/17
1575,688,26,2025/9/8
1576,776,27,2024/8/30
1577,68,23,2025/2/12
1578,950,57,2024/4/8
1579,888,79,2025/4/24
1580,502,89,2024/9/28
1581,333,59,2024/3/6
1582,909,32,2024/2/25
1583,438,52,2025/6/26
1584,795,6,2024/11/13
1585,623,95,2024/4/19
1586,845,49,2025/9/15
1587,738,41,2024/12/1
1588,404,79,2025/3/15
1589,962,96,2024/4/19
1590,586,77,2024/1/6
1591,550,68,2023/12/15
1592,657,91,2025/1/12
1593,806,5,2025/4/19
1594,534,14,2024/12/20
1595,463,59,2024/3/25
1596,847,6,2024/3/28
1597,899,32,2023/10/31
1598,532,69,2025/2/23
1599,406,95,2025/8/25
1600,41,72,2024/11/7
1601,397,67,2024/3/15
1602,784,81,2025/1/29
1603,986,7,2024/3/20
1604,195,38,2023/11/1
1605,451,51,2023/12/8
1606,906,39,2024/8/8
1607,793,37,2024/6/4
1608,473,22,2025/4/1
1609,433,38,2024/9/22
1610,628,7,2023/12/9
1611,707,67,2025/3/4
1612,926,19,2025/5/12
1613,475,83,2024/1/6
1614,463,12,2023/9/26
1615,740,65,2024/11/22
1616,116,24,2025/9/12
1617,798,75,2024/1/22
1618,961,90,2024/8/3
1619,560,18,2025/2/10
1620,403,53,2025/9/17
1621,332,58,2025/8/6
1622,26,23,2025/8/4
1623,465,76,2024/9/25
1624,919,92,2024/9/26
1625,918,26,2025/2/8
1626,904,59,2024/2/23
1627,93,33,2025/5/1
1628,332,89,2024/5/2
1629,665,92,2024/5/28
1630,816,21,2024/4/30
1631,736,94,2025/2/4
1632,127,12,2023/11/6
1633,117,91,2025/8/27
1634,461,82,2025/5/11
1635,372,11,2023/11/30
1636,537,91,2025/2/9
1637,394,94,2024/12/10
1638,811,66,2024/3/20
1639,627,21,2024/11/10
1640,388,71,2025/4/17
1641,390,6,2025/4/5
1642,787,22,2025/7/13
1643,935,43,2025/9/18
1644,580,85,2023/10/20
1645,884,20,2025/8/31
1646,167,19,2025/9/6
1647,184,99,2024/2/4
1648,730,7,2024/8/11
1649,430,40,2025/8/7
1650,317,94,2025/7/3
1651,788,58,2024/2/5
1652,296,81,2025/9/16
1653,186,16,2025/9/5
1654,921,17,2023/10/20
1655,984,26,2025/7/2
1656,4,80,2024/7/26
1657,784,33,2025/5/26
1658,13,59,2024/10/10
1659,510,64,2024/2/13
1660,557,1,2025/9/18
1661,623,64,2025/4/25
1662,244,28,2025/7/30
1663,603,85,2025/9/10
1664,488,59,2024/5/3
1665,420,57,2025/8/2
1666,82,77,2023/10/21
1667,615,1,2023/9/29
1668,251,71,2024/5/10
1669,285,80,2024/12/6
1670,644,72,2025/1/2
1671,840,27,2023/12/14
1672,51,24,2025/9/12
1673,152,8,2024/6/8
1674,669,45,2024/4/30
1675,38,19,2024/9/8
1676,875,5,2025/2/1
1677,684,74,2024/11/16
1678,859,78,2024/11/2
1679,306,43,2024/10/9
1680,943,12,2025/8/12
1681,51,14,2025/9/20
1682,427,23,2024/1/4
1683,166,87,2025/7/14
1684,292,79,2024/10/17
1685,677,89,2024/9/19
1686,717,77,2024/4/20
1687,587,72,2024/2/18
1688,182,59,2025/6/11
1689,768,75,2023/12/18
1690,369,5,2024/6/4
1691,96,99,2024/1/26
1692,307,42,2025/4/11
1693,378,49,2024/9/12
1694,840,9,2025/2/6
1695,777,55,2024/4/8
1696,864,71,2025/4/2
1697,67,38,2024/2/13
1698,483,18,2023/10/2
1699,125,89,2025/4/16
1700,881,36,2024/6/9
1701,338,68,2025/5/28
1702,424,68,2024/5/8
1703,215,90,2024/12/6
1704,215,79,2025/2/26
1705,60,14,2025/5/2
1706,586,94,2024/2/19
1707,645,68,2024/2/5
1708,90,62,2025/1/8
1709,742,89,2025/7/17
1710,620,91,2025/1/30
1711,295,55,2025/8/18
1712,624,41,2024/8/1
1713,266,68,2025/6/25
1714,589,80,2024/8/19
1715,363,17,2024/10/26
1716,630,73,2024/6/2
1717,509,67,2023/11/28
1718,747,81,2024/7/29
1719,510,64,2025/2/22
1720,828,24,2023/12/5
1721,905,79,2024/2/12
1722,239,91,2024/1/9
1723,298,25,2024/9/26
1724,2,16,2024/5/30
1725,25,60,2025/9/17
1726,641,16,2024/4/1
1727,756,27,2023/9/27
1728,819,79,2024/4/11
1729,425,53,2024/7/15
1730,47,43,2024/3/22
1731,359,72,2024/9/2
1732,826,82,2025/4/29
1733,218,2,2024/4/16
1734,656,26,2024/6/4
1735,707,37,2024/5/13
1736,261,9,2024/12/17
1737,316,39,2025/4/5
1738,519,71,2024/12/9
1739,332,99,2023/9/30
1740,7,15,2024/4/12
1741,703,43,2025/2/10
1742,350,51,2024/6/27
1743,742,73,2025/3/13
1744,631,4,2024/3/23
1745,853,23,2023/11/9
1746,199,43,2025/2/21
1747,854,44,2023/12/22
1748,945,87,2024/9/17
1749,491,61,2024/5/17
1750,817,5,2024/1/24
1751,662,18,2024/8/1
1752,494,20,2025/3/7
1753,643,59,2024/10/16
1754,914,69,2025/9/7
1755,918,43,2025/8/17
1756,474,53,2025/8/11
1757,951,96,2025/3/21
1758,58,67,2025/5/11
1759,307,73,2024/5/20
1760,743,87,2025/3/11
1761,324,72,2023/12/22
1762,549,3,2025/1/30
1763,214,74,2025/9/2
1764,702,43,2025/9/21
1765,819,46,2024/5/8
1766,68,20,2024/7/3
1767,288,4,2025/1/11
1768,348,49,2024/3/11
1769,642,69,2024/3/10
1770,863,22,2024/1/3
1771,585,78,2024/9/27
1772,399,24,2024/1/18
1773,610,15,2024/9/9
1774,886,97,2025/4/24
1775,316,91,2025/1/4
1776,879,41,2024/7/8
1777,727,5,2024/8/9
1778,279,53,2025/3/20
1779,89,64,2024/11/21
1780,899,31,2025/8/30
1781,381,58,2024/9/21
1782,850,39,2025/5/2
1783,222,68,2024/11/12
1784,310,23,2025/6/5
1785,115,48,2025/2/18
1786,804,5,2025/6/24
1787,797,26,2024/3/9
1788,936,12,2025/5/5
1789,455,65,2024/4/1
1790,26,62,2025/3/3
1791,927,65,2025/4/30
1792,158,25,2024/12/27
1793,349,62,2025/7/31
1794,751,68,2025/5/25
1795,318,100,2023/11/24
1796,336,19,2024/11/3
1797,788,13,2024/9/2
1798,842,67,2024/11/5
1799,693,17,2025/3/21
1800,211,93,2024/6/29
1801,38,59,2023/11/21
1802,397,92,2025/9/3
1803,886,67,2024/12/3
1804,119,1,2023/12/18
1805,319,6,2023/11/8
1806,704,77,2025/6/26
1807,893,12,2024/11/20
1808,342,60,2025/8/23
1809,911,6,2024/10/18
1810,106,67,2024/2/26
1811,785,85,2024/12/9
1812,764,40,2024/11/11
1813,24,74,2024/1/16
1814,777,40,2024/1/27
1815,655,27,2024/6/2
1816,329,26,2025/7/16
1817,198,37,2024/10/30
1818,284,69,2024/8/30
1819,327,99,2023/12/21
1820,452,86,2025/3/3
1821,121,35,2024/2/28
1822,153,21,2025/3/31
1823,281,15,2024/12/17
1824,16,80,2024/10/5
1825,574,66,2023/12/1
1826,105,27,2025/8/20
1827,556,45,2024/10/22
1828,563,41,2024/9/2
1829,278,19,2025/6/11
1830,966,91,2023/11/4
1831,824,37,2024/9/8
1832,588,32,2024/1/2
1833,176,10,2024/10/24
1834,319,79,2024/8/9
1835,914,44,2024/9/10
1836,554,57,2024/12/3
1837,52,17,2023/11/5
1838,30,61,2024/11/29
1839,925,87,2024/9/15
1840,52,14,2025/2/25
1841,393,7,2025/6/9
1842,89,55,2024/5/18
1843,402,23,2025/4/5
1844,722,77,2023/10/8
1845,913,76,2024/7/25
1846,645,89,2024/4/6
1847,717,58,2025/6/17
1848,632,46,2023/9/24
1849,320,43,2025/4/23
1850,838,26,2024/3/9
1851,731,98,2024/12/14
1852,687,69,2023/11/17
1853,81,97,2023/10/27
1854,783,60,2024/8/16
1855,582,17,2024/6/15
1856,96,90,2025/3/19
1857,480,13,2023/11/10
1858,467,40,2024/11/15
1859,701,83,2023/11/7
1860,728,99,2025/9/16
1861,477,61,2025/8/16
1862,238,29,2023/11/14
1863,148,79,2025/9/16
1864,265,47,2024/9/22
1865,402,24,2023/10/16
1866,717,86,2024/5/1
1867,339,42,2024/8/4
1868,465,63,2024/2/8
1869,31,9,2025/5/11
1870,487,15,2024/1/5
1871,360,62,2025/5/8
1872,473,22,2025/2/1
1873,290,99,2025/4/10
1874,357,78,2025/2/4
1875,589,17,2024/8/13
1876,521,14,2024/7/8
1877,416,92,2025/8/14
1878,816,14,2024/7/15
1879,334,72,2024/9/4
1880,666,10,2025/7/28
1881,812,39,2025/9/3
1882,546,60,2025/8/26
1883,411,76,2024/7/11
1884,424,31,2024/7/9
1885,636,32,2023/11/23
1886,562,21,2025/3/5
1887,998,62,2025/2/17
1888,394,9,2025/8/1
1889,349,27,2024/11/13
1890,834,89,2024/1/3
1891,606,56,2025/2/10
1892,804,56,2025/7/21
1893,581,44,2024/6/18
1894,558,89,2023/12/23
1895,242,23,2024/2/7
1896,679,86,2024/11/12
1897,80,95,2024/7/23
1898,954,92,2024/11/5
1899,588,63,2023/12/29
1900,118,76,2025/4/9
1901,611,60,2024/3/12
1902,334,72,2025/7/1
1903,100,57,2023/9/24
1904,181,40,2025/5/1
1905,979,52,2023/10/9
1906,72,77,2024/5/10
1907,112,88,2024/9/15
1908,834,77,2025/2/26
1909,790,49,2025/4/2
1910,336,64,2024/11/17
1911,661,85,2024/8/16
1912,63,12,2024/11/8
1913,223,18,2024/7/12
1914,909,75,2025/6/22
1915,925,97,2024/3/18
1916,652,1,2024/4/1
1917,776,19,2024/9/13
1918,677,20,2024/6/16
1919,464,69,2024/1/20
1920,299,50,2024/4/23
1921,631,74,2024/2/15
1922,458,26,2025/9/19
1923,211,88,2025/8/1
1924,899,41,2025/4/7
1925,307,73,2025/5/8
1926,814,87,2023/12/18
1927,312,56,2023/10/17
1928,736,45,2025/6/11
1929,92,75,2025/2/15
1930,9,79,2024/8/12
1931,523,52,2025/1/11
1932,868,17,2025/5/9
1933,873,38,2025/9/18
1934,64,48,2025/8/8
1935,923,71,2025/8/12
1936,992,7,2023/10/4
1937,1,91,2024/3/26
1938,574,46,2024/2/29
1939,113,37,2023/11/13
1940,887,4,2023/12/9
1941,241,56,2024/12/26
1942,720,76,2023/10/18
1943,404,81,2024/9/2
1944,326,92,2024/12/29
1945,392,52,2025/2/24
1946,391,56,2025/3/21
1947,559,28,2025/7/30
1948,679,23,2023/10/29
1949,487,18,2024/3/30
1950,193,72,2025/4/19
1951,394,47,2023/10/26
1952,861,54,2024/7/30
1953,158,37,2024/8/27
1954,894,86,2024/3/22
1955,129,18,2024/11/14
1956,12,10,2024/3/8
1957,664,3,2025/4/29
1958,148,93,2025/7/23
1959,907,63,2025/5/16
1960,674,56,2023/11/4
1961,999,18,2024/1/8
1962,87,18,2024/10/17
1963,658,54,2024/5/3
1964,881,59,2024/3/21
1965,916,90,2025/6/16
1966,619,55,2025/9/2
1967,639,24,2025/4/12
1968,466,66,2024/12/12
1969,435,71,2024/5/26
1970,840,58,2024/12/13
1971,394,46,2024/12/29
1972,232,24,2025/5/14
1973,435,78,2025/2/25
1974,8,74,2025/6/18
1975,511,94,2024/5/28
1976,243,92,2024/3/24
1977,514,35,2024/5/13
1978,421,70,2025/8/2
1979,591,47,2024/1/11
1980,35,5,2025/2/15
1981,582,62,2024/10/30
1982,722,48,2024/3/11
1983,116,75,2024/8/8
1984,494,89,2024/5/12
1985,82,19,2024/4/22
1986,748,94,2023/11/8
1987,540,97,2024/11/27
1988,798,36,2024/12/24
1989,477,67,2025/8/5
1990,81,67,2025/4/15
1991,912,79,2025/8/30
1992,91,32,2024/2/5
1993,484,81,2025/1/20
1994,760,85,2025/3/2
1995,984,86,2024/8/18
1996,80,88,2024/11/26
1997,649,70,2024/10/10
1998,818,75,2023/10/28
1999,320,79,2024/6/15
2000,55,44,2025/2/2
